artist_count,released_year,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_charts,bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,energy_dance,energy_squared,actual,lr_pred,dt_pred
1,2022,2,22,290,0,135444283.0,9,66,0,200,39,28,77,4,0,6,29,3003,5929,0,0,0
1,2021,9,1,4427,4,726434358.0,69,100,20,202,34,25,51,69,0,18,4,1734,2601,1,1,1
3,2022,10,20,1320,0,133895612.0,29,26,0,97,82,67,77,8,0,12,5,6314,5929,0,0,0
2,2021,12,23,2999,0,261286503.0,60,17,0,108,96,71,42,57,0,8,9,4032,1764,0,0,0
2,2023,3,3,2114,44,223633238.0,80,75,11,124,78,70,68,3,1,11,4,5304,4624,0,0,0
1,2023,3,17,804,25,95131998.0,29,76,0,172,74,76,76,6,0,10,9,5624,5776,0,0,0
2,2022,7,22,527,4,287278853.0,10,43,1,99,79,64,59,28,0,11,14,4661,3481,1,1,1
1,2013,8,1,27221,0,2086124197.0,308,118,2,120,42,33,26,92,0,13,3,1092,676,1,1,1
3,2022,12,16,1267,20,231332117.0,41,22,4,93,84,96,79,43,0,18,11,6636,6241,0,0,0
1,2014,11,28,7536,7,972164968.0,44,19,0,76,58,46,67,65,0,13,4,3886,4489,1,1,1
1,2019,12,13,8429,1,807015863.0,85,24,0,140,45,25,84,21,0,13,6,3780,7056,1,1,1
1,2022,1,10,246,0,77337771.0,2,12,0,127,60,40,89,9,0,60,6,5340,7921,0,0,0
1,2015,4,22,3045,6,571386359.0,43,53,1,166,40,23,48,5,0,12,3,1920,2304,1,1,1
2,2021,8,27,6308,5,560222750.0,114,15,0,134,71,14,61,1,0,23,33,4331,3721,1,1,1
2,2002,5,26,7615,14,655466831.0,18,51,0,130,80,64,76,2,0,20,6,6080,5776,1,1,1
3,2022,12,2,1602,0,195516622.0,12,22,0,88,49,24,66,19,0,18,29,3234,4356,0,0,0
1,2019,12,6,13454,1,1439191367.0,246,71,2,99,68,57,77,2,0,10,5,5236,5929,1,1,1
1,2022,1,7,733,0,41924466.0,0,2,0,94,46,55,50,71,0,10,11,2300,2500,0,0,0
3,2022,5,13,2291,0,86176890.0,9,0,0,123,61,66,71,53,0,32,46,4331,5041,0,0,0
1,2022,4,1,1185,0,190981339.0,21,0,0,143,68,41,55,16,0,10,12,3740,3025,0,0,0
1,2021,10,14,10195,20,1406111294.0,258,87,22,142,60,13,37,58,0,13,3,2220,1369,1,1,1
1,1991,9,10,49991,9,1690192927.0,265,121,4,117,52,73,91,0,0,11,7,4732,8281,1,1,1
1,1999,1,1,31358,43,1755214421.0,196,2,5,173,43,28,66,0,0,23,3,2838,4356,1,1,1
3,2022,6,16,2442,0,240918092.0,81,4,1,132,82,49,88,20,0,21,3,7216,7744,0,0,0
3,1942,1,1,11940,0,395591396.0,73,79,0,96,23,19,25,91,0,40,3,575,625,1,1,1
1,2022,12,9,811,0,57144458.0,6,11,0,81,47,33,68,24,0,22,38,3196,4624,0,0,0
2,2023,3,31,709,0,58473276.0,8,1,0,96,48,50,80,40,0,37,20,3840,6400,0,0,0
1,2022,12,2,213,6,179659294.0,7,6,0,130,51,18,44,76,0,11,3,2244,1936,0,0,0
1,2021,6,25,2636,3,465959382.0,36,82,0,102,77,26,63,58,0,11,5,4851,3969,1,1,1
1,2023,3,24,1446,12,157058870.0,57,97,0,98,71,67,60,19,0,12,3,4260,3600,0,0,0
1,2023,4,7,34,0,68216992.0,0,0,0,92,71,41,31,79,0,10,5,2201,961,0,0,0
1,2019,11,7,5728,0,865640097.0,85,87,0,90,75,19,46,21,4,34,8,3450,2116,1,1,1
1,2016,6,23,2468,0,380319238.0,15,0,0,102,64,4,60,11,0,19,4,3840,3600,1,1,1
1,2022,10,21,3956,6,502574952.0,142,23,3,145,84,88,53,35,0,8,7,4452,2809,1,1,1
1,2019,9,20,9974,2,1759567999.0,272,67,1,91,77,60,32,84,0,8,5,2464,1024,1,1,1
1,2017,6,23,4375,0,888046992.0,24,0,0,122,67,50,67,15,0,30,4,4489,4489,1,1,1
2,2022,1,7,620,0,54937991.0,17,3,0,115,90,74,54,16,0,13,28,4860,2916,0,0,0
1,2011,1,1,20333,52,983637508.0,89,143,3,112,56,24,66,7,0,12,3,3696,4356,1,1,1
2,2023,4,17,2876,40,505671438.0,41,205,12,83,57,56,72,23,0,27,5,4104,5184,1,1,1
1,2022,6,21,9724,0,354614964.0,222,61,14,115,70,87,88,4,0,26,8,6160,7744,1,1,1
1,2022,8,19,3430,38,601863821.0,45,69,4,95,87,57,55,10,0,29,7,4785,3025,1,1,1
3,2022,8,5,2107,0,170732845.0,51,1,0,130,72,18,46,7,0,28,8,3312,2116,0,0,0
1,2021,5,21,3069,4,850608354.0,25,46,0,169,39,36,45,81,0,8,13,1755,2025,1,1,1
2,2023,6,2,214,0,24975653.0,3,3,0,143,83,25,69,4,0,23,12,5727,4761,0,0,0
1,2022,3,25,226,0,126443991.0,5,0,0,84,71,63,45,45,0,11,3,3195,2025,0,0,0
1,2015,10,30,9771,4,1127468248.0,42,70,0,85,59,33,52,7,15,12,3,3068,2704,1,1,1
2,1950,1,1,10585,0,473248298.0,126,108,0,143,60,86,32,88,0,34,6,1920,1024,1,1,1
3,2022,12,2,1682,46,276259178.0,24,90,1,119,75,48,53,18,0,18,34,3975,2809,1,1,1
1,2022,5,20,1900,1,187703102.0,15,1,0,114,71,90,81,31,2,13,3,5751,6561,0,0,0
2,2022,12,9,1634,0,110073250.0,16,20,0,125,62,59,43,84,3,11,5,2666,1849,0,0,0
1,2022,10,21,9082,56,999748277.0,242,142,9,97,64,51,63,12,0,19,5,4032,3969,1,1,1
1,2022,1,7,1014,0,74601456.0,1,17,0,86,28,13,41,50,0,19,3,1148,1681,0,0,0
1,2022,5,20,2302,0,273194684.0,20,3,0,142,56,40,54,72,0,10,4,3024,2916,1,1,1
6,2022,12,22,138,4,1365184.0,13,78,0,105,82,62,74,10,0,33,7,6068,5476,0,0,0
2,2022,12,15,1701,15,221409663.0,30,15,2,113,79,66,74,8,0,11,5,5846,5476,0,0,0
2,2023,5,12,2175,23,144565150.0,69,145,2,143,83,69,44,15,0,10,33,3652,1936,0,0,0
1,2023,3,3,356,4,88791109.0,4,20,0,121,64,67,80,0,0,36,3,5120,6400,0,0,0
2,2022,11,4,1545,0,154863153.0,22,7,0,131,91,23,55,1,0,7,32,5005,3025,0,0,0
3,2021,9,3,5481,0,489945871.0,144,30,0,136,80,33,60,0,0,32,14,4800,3600,1,1,1
1,1998,3,31,13101,9,1284942608.0,137,5,0,156,32,49,72,0,0,9,4,2304,5184,1,1,1
3,2021,11,30,648,1,240684449.0,14,3,0,133,82,52,61,38,0,14,27,5002,3721,0,0,0
1,2022,5,13,2729,0,126191104.0,3,7,0,134,78,51,43,69,0,14,9,3354,1849,0,0,0
1,2021,5,21,4779,6,1143647827.0,180,135,0,110,79,70,36,0,0,6,11,2844,1296,1,1,1
1,2019,10,31,27119,0,2303033973.0,532,77,3,124,79,68,79,1,0,10,8,6241,6241,1,1,1
2,2022,3,3,461,0,94616487.0,7,11,0,71,59,70,74,56,0,11,40,4366,5476,0,0,0
1,2022,7,20,4169,44,482257456.0,57,44,1,140,91,97,57,38,0,40,29,5187,3249,1,1,1
1,2015,1,11,11985,0,924193303.0,79,80,3,101,76,63,71,3,0,10,3,5396,5041,1,1,1
1,2023,7,7,714,43,58149378.0,25,89,13,100,67,26,71,37,0,11,4,4757,5041,0,0,0
2,2022,6,8,1401,0,248511839.0,26,16,0,128,82,42,75,6,0,63,6,6150,5625,0,0,0
1,2014,12,9,21164,36,1791000570.0,80,65,0,100,70,47,52,30,0,6,33,3640,2704,1,1,1
1,2022,5,13,3486,0,173702135.0,20,10,0,96,85,41,43,39,0,12,21,3655,1849,0,0,0
4,2022,3,17,870,0,176290831.0,32,0,0,135,93,77,45,25,0,13,27,4185,2025,0,0,0
3,2022,1,5,2235,0,349585590.0,65,7,16,109,60,45,47,62,0,31,5,2820,2209,1,1,1
1,2020,5,20,685,14,403097450.0,24,94,0,158,60,52,76,17,0,19,5,4560,5776,1,1,1
1,2023,6,30,1397,113,140003974.0,94,207,14,138,51,32,53,17,0,31,6,2703,2809,0,0,0
1,2021,6,25,3436,0,499710590.0,32,6,0,124,86,62,49,51,0,35,21,4214,2401,1,1,1
1,2022,12,8,714,0,49262961.0,0,9,0,128,45,35,68,78,0,39,8,3060,4624,0,0,0
1,2021,11,19,1756,0,267758538.0,38,48,0,180,65,37,58,2,0,4,31,3770,3364,1,1,1
4,2022,7,15,3113,0,123473120.0,54,6,1,126,81,90,73,28,0,29,4,5913,5329,0,0,0
1,2022,7,29,2688,0,171788484.0,39,47,0,122,55,46,64,0,0,17,10,3520,4096,0,0,0
2,2021,11,5,4771,0,539595276.0,68,18,0,97,68,72,78,4,0,7,5,5304,6084,1,1,1
1,2022,3,11,1189,6,244928911.0,17,10,0,120,90,73,51,39,0,9,6,4590,2601,0,0,0
4,2022,5,20,3559,3,333146475.0,36,1,0,170,80,77,85,11,0,17,14,6800,7225,1,1,1
2,2022,2,14,1367,0,307752576.0,48,4,1,110,80,26,85,23,0,11,21,6800,7225,1,1,1
2,2022,5,13,1860,0,58687425.0,1,0,0,174,73,26,54,30,0,34,32,3942,2916,0,0,0
